relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\linear\BiDiagonalTransformer.java,org.apache.commons.math3.linear.BiDiagonalTransformer,230,64,4,52,0.592592593,1,0,0,0,1,0,0,0,0,0,0.018867925,0,0,0,230,230,0,0,0,0,0,0,0,0,0
math3\linear\BlockFieldMatrix.java,org.apache.commons.math3.linear.BlockFieldMatrix,1097,189,19,130,0.492997199,2,0,0,4,3,0,0,0,0,0.2,0.022900763,0,0,0,1059,1097,38,0,40,78,0.034639927,0,0.036463081,0.071103008,0
math3\linear\BlockRealMatrix.java,org.apache.commons.math3.linear.BlockRealMatrix,1121,198,19,150,0.498652291,3,0,0,3,5,0,0,0,0,0.15,0.033112583,0,0,0,1079,1121,42,0,38,80,0.037466548,0,0.033898305,0.071364853,0
math3\linear\CholeskyDecomposition.java,org.apache.commons.math3.linear.CholeskyDecomposition,148,17,9,55,0.8,1,0,0,0,1,0,0,0,0,0,0.017857143,0,0,0,148,148,0,0,0,0,0,0,0,0,0
math3\linear\ConjugateGradient.java,org.apache.commons.math3.linear.ConjugateGradient,105,12,14,80,0.583333333,3,0,0,0,4,0,0,0,0,0,0.049382716,0,0,0,101,105,4,0,9,13,0.038095238,0,0.085714286,0.123809524,0
math3\linear\DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,16,4,0,15,0.666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\linear\DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,14,4,0,15,0.666666667,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\linear\DefaultIterativeLinearSolverEvent.java,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,47,8,3,28,0.733333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,47,1,0,0,1,0.021276596,0,0,0.021276596,0
math3\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,11,3,0,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,9,3,0,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\linear\EigenDecomposition.java,org.apache.commons.math3.linear.EigenDecomposition,553,103,17,114,0.870833333,1,0,44,4,37,0.000595238,0,0,0.423076923,0.222222222,0.32173913,0.000318167,0,0,338,553,230,15,16,246,0.415913201,0.027124774,0.028933092,0.444846293,0
math3\linear\FieldLUDecomposition.java,org.apache.commons.math3.linear.FieldLUDecomposition,258,30,8,31,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257,258,1,0,3,4,0.003875969,0,0.011627907,0.015503876,0
math3\linear\IllConditionedOperatorException.java,org.apache.commons.math3.linear.IllConditionedOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolver.java,org.apache.commons.math3.linear.IterativeLinearSolver,51,10,9,42,0.666666667,1,1,0,0,1,0,0,0,0,0,0.023255814,0,0,0,51,51,0,0,0,0,0,0,0,0,0
math3\linear\IterativeLinearSolverEvent.java,org.apache.commons.math3.linear.IterativeLinearSolverEvent,16,6,2,26,1.2,3,1,0,0,0,0,0,1,0,0,0,0,0,0.5,16,16,0,0,0,0,0,0,0,0,0
math3\linear\JacobiPreconditioner.java,org.apache.commons.math3.linear.JacobiPreconditioner,57,10,6,46,0.2,2,0,1,1,5,0.05,0,0,0.090909091,0.142857143,0.106382979,0.041666667,0,0,40,57,17,0,0,17,0.298245614,0,0,0.298245614,0
math3\linear\LUDecomposition.java,org.apache.commons.math3.linear.LUDecomposition,217,31,8,37,0.660714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0
math3\linear\MatrixDimensionMismatchException.java,org.apache.commons.math3.linear.MatrixDimensionMismatchException,23,5,2,64,1.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\MatrixUtils.java,org.apache.commons.math3.linear.MatrixUtils,467,102,45,119,1.029411765,1,0,11,4,20,1.029411765,0,0,0.106796117,0.086956522,0.166666667,0.507246377,0,0,380,467,89,2,24,113,0.190578158,0.004282655,0.051391863,0.241970021,0
math3\linear\NonPositiveDefiniteMatrixException.java,org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,24,4,2,63,0.777777778,8,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\linear\NonPositiveDefiniteOperatorException.java,org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSelfAdjointOperatorException.java,org.apache.commons.math3.linear.NonSelfAdjointOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareMatrixException.java,org.apache.commons.math3.linear.NonSquareMatrixException,7,1,1,59,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\NonSquareOperatorException.java,org.apache.commons.math3.linear.NonSquareOperatorException,6,1,1,59,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\NonSymmetricMatrixException.java,org.apache.commons.math3.linear.NonSymmetricMatrixException,23,4,1,57,0.833333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\linear\OpenMapRealMatrix.java,org.apache.commons.math3.linear.OpenMapRealMatrix,169,30,12,156,0.683333333,3,0,1,6,7,0,0,0,0.032258065,0.461538462,0.044585987,0,0,0,154,169,15,0,11,26,0.088757396,0,0.065088757,0.153846154,0
math3\linear\OpenMapRealVector.java,org.apache.commons.math3.linear.OpenMapRealVector,509,113,10,171,0.779591837,3,0,20,1,33,0.020408163,1,0,0.175438596,0.090909091,0.191860465,0.01146789,0.25,0,590,509,27,108,9,36,0.053045187,0.212180747,0.017681729,0.070726916,1
math3\linear\PreconditionedIterativeLinearSolver.java,org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,68,12,10,48,,2,2,0,0,1,0,0,0,0,0,0.020408163,0,0,0,68,68,0,0,12,12,0,0,0.176470588,0.176470588,0
math3\linear\QRDecomposition.java,org.apache.commons.math3.linear.QRDecomposition,235,28,6,50,0.69047619,1,0,0,0,1,0,0,0,0,0,0.019607843,0,0,0,235,235,0,0,0,0,0,0,0,0,0
math3\linear\RealLinearOperator.java,org.apache.commons.math3.linear.RealLinearOperator,13,5,3,16,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1,0,1,2,0.076923077,0,0.076923077,0.153846154,0
math3\linear\RealVector.java,org.apache.commons.math3.linear.RealVector,675,98,25,107,,1,2,20,7,13,0,0,0,0.202020202,0.269230769,0.12037037,0,0,0,549,675,138,12,94,232,0.204444444,0.017777778,0.139259259,0.343703704,0
math3\linear\RealVectorFormat.java,org.apache.commons.math3.linear.RealVectorFormat,117,26,14,45,0.892857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0
math3\linear\RectangularCholeskyDecomposition.java,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,74,16,5,31,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,9,9,0,0,0.121621622,0.121621622,1
math3\linear\SingularMatrixException.java,org.apache.commons.math3.linear.SingularMatrixException,6,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\linear\SingularOperatorException.java,org.apache.commons.math3.linear.SingularOperatorException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\linear\SingularValueDecomposition.java,org.apache.commons.math3.linear.SingularValueDecomposition,458,100,10,69,0.895833333,1,0,0,0,4,0,0,0,0,0,0.057142857,0,0,0,458,458,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldMatrix.java,org.apache.commons.math3.linear.SparseFieldMatrix,94,18,4,131,0.555555556,2,0,0,0,2,0,0,0,0,0,0.015151515,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math3\linear\SparseFieldVector.java,org.apache.commons.math3.linear.SparseFieldVector,379,90,17,95,0.693181818,1,0,1,5,1,0,0,0,0.010989011,0.277777778,0.010416667,0,0,0,364,379,20,5,38,58,0.052770449,0.013192612,0.100263852,0.153034301,0
math3\linear\SparseRealVector.java,org.apache.commons.math3.linear.SparseRealVector,1,0,0,107,undef,2,1,0,0,13,0,0,1,0,0,0.12037037,0,0,0.5,1,1,0,0,0,0,0,0,0,0,0
math3\linear\SymmLQ.java,org.apache.commons.math3.linear.SymmLQ,429,15,17,101,1,3,0,7,5,0,0.037037037,0,0,0.4375,0.277777778,0,0.018518519,0,0,411,429,81,63,65,146,0.188811189,0.146853147,0.151515152,0.34032634,0
math3\linear\TriDiagonalTransformer.java,org.apache.commons.math3.linear.TriDiagonalTransformer,132,31,6,51,0.69047619,1,0,0,0,1,0,0,0,0,0,0.019230769,0,0,0,132,132,0,0,0,0,0,0,0,0,0
math3\ode\AbstractIntegrator.java,org.apache.commons.math3.ode.AbstractIntegrator,201,44,28,99,0.904545455,1,2,4,0,8,0.009090909,0,0,0.088888889,0,0.08,0.00477327,0,0,187,201,15,1,9,24,0.074626866,0.004975124,0.044776119,0.119402985,0
math3\ode\AbstractParameterizable.java,org.apache.commons.math3.ode.AbstractParameterizable,30,9,4,21,0.25,1,0,0,1,1,0,0,0,0,0.2,0.045454545,0,0,0,30,30,0,0,2,2,0,0,0.066666667,0.066666667,0
math3\ode\ContinuousOutputModel.java,org.apache.commons.math3.ode.ContinuousOutputModel,159,32,9,33,0.574074074,1,0,0,1,0,0,0,0,0,0.1,0,0,0,0,158,159,1,0,3,4,0.006289308,0,0.018867925,0.025157233,0
math3\ode\EquationsMapper.java,org.apache.commons.math3.ode.EquationsMapper,29,7,2,23,0.583333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0
math3\ode\ExpandableStatefulODE.java,org.apache.commons.math3.ode.ExpandableStatefulODE,125,26,10,41,0.729166667,1,0,0,1,0,0,0,0,0,0.090909091,0,0,0,0,124,125,1,0,2,3,0.008,0,0.016,0.024,0
math3\ode\FirstOrderConverter.java,org.apache.commons.math3.ode.FirstOrderConverter,24,3,2,14,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0
math3\ode\JacobianMatrices.java,org.apache.commons.math3.ode.JacobianMatrices,223,28,17,43,0.75,1,0,0,0,2,0,0,0,0,0,0.045454545,0,0,0,214,223,16,7,25,41,0.071748879,0.031390135,0.112107623,0.183856502,0
math3\ode\MultistepIntegrator.java,org.apache.commons.math3.ode.MultistepIntegrator,158,15,12,142,0.875,3,1,0,2,8,0,0,0,0,0.153846154,0.055944056,0,0,0,154,158,4,0,7,11,0.025316456,0,0.044303797,0.069620253,0
math3\ode\ParameterConfiguration.java,org.apache.commons.math3.ode.ParameterConfiguration,18,4,1,15,0.777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\ParameterJacobianWrapper.java,org.apache.commons.math3.ode.ParameterJacobianWrapper,42,8,11,17,0.444444444,1,0,1,3,0,0,0,0,0.111111111,0.25,0,0,0,0,37,42,6,1,8,14,0.142857143,0.023809524,0.19047619,0.333333333,0
math3\ode\ParameterizedWrapper.java,org.apache.commons.math3.ode.ParameterizedWrapper,28,8,8,23,0.666666667,1,0,0,1,1,0,0,0,0,0.111111111,0.041666667,0,0,0,27,28,1,0,3,4,0.035714286,0,0.107142857,0.142857143,0
math3\ode\events\EventState.java,org.apache.commons.math3.ode.events.EventState,178,28,17,40,0.707142857,1,0,1,2,4,0,0,0,0.034482759,0.111111111,0.097560976,0,0,0,159,178,19,0,5,24,0.106741573,0,0.028089888,0.134831461,0
math3\ode\nonstiff\AdamsBashforthIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegrator,100,14,13,204,0.5,5,0,3,3,23,0.5,0,0,0.2,0.214285714,0.112195122,0.333333333,0,0,127,100,13,40,42,55,0.13,0.4,0.42,0.55,0
math3\ode\nonstiff\AdamsIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,39,6,10,186,0.2,4,2,0,2,9,0,0,0,0,0.181818182,0.048128342,0,0,0,38,39,1,0,2,3,0.025641026,0,0.051282051,0.076923077,0
math3\ode\nonstiff\AdamsMoultonIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegrator,138,13,14,208,0.5,5,0,3,2,23,0.5,0,0,0.214285714,0.133333333,0.110047847,0.333333333,0,0,160,138,16,38,48,64,0.115942029,0.275362319,0.347826087,0.463768116,0
math3\ode\nonstiff\AdamsNordsieckTransformer.java,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,101,17,16,62,0.777777778,1,0,0,0,3,0,0,0,0,0,0.047619048,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\AdaptiveStepsizeIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdaptiveStepsizeIntegrator,152,32,11,117,0.802083333,2,3,0,0,8,0,0,0,0,0,0.06779661,0,0,0,150,152,2,0,3,5,0.013157895,0,0.019736842,0.032894737,0
math3\ode\nonstiff\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818182,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,53,7,1,62,1.333333333,3,0,0,0,4,0,0,0,0,0,0.063492063,0,0,0,53,53,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,57,6,4,148,0.866666667,4,0,0,0,21,0,0,0,0,0,0.140939597,0,0,0,57,57,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolator,108,13,3,64,0.823529412,3,0,0,0,4,0,0,0,0,0,0.061538462,0,0,0,108,108,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853Integrator,125,7,4,148,0.933333333,4,0,0,0,21,0,0,0,0,0,0.140939597,0,0,0,125,125,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\DormandPrince853StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolator,272,33,13,71,0.967391304,3,0,1,3,4,0,0,0,0.029411765,0.214285714,0.055555556,0,0,0,265,272,7,0,32,39,0.025735294,0,0.117647059,0.143382353,0
math3\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,174,32,11,142,0.8,3,3,2,3,21,0,0,0,0.060606061,0.25,0.146853147,0,0,0,190,174,24,40,37,61,0.137931034,0.229885057,0.212643678,0.350574713,0
math3\ode\nonstiff\EulerIntegrator.java,org.apache.commons.math3.ode.nonstiff.EulerIntegrator,12,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818182,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\EulerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.EulerStepInterpolator,28,7,2,62,1.333333333,3,0,0,0,4,0,0,0,0,0,0.063492063,0,0,0,28,28,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillIntegrator.java,org.apache.commons.math3.ode.nonstiff.GillIntegrator,16,1,2,120,0,3,0,0,0,22,0,0,0,0,0,0.181818182,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GillStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,61,7,2,62,1.111111111,3,0,0,0,4,0,0,0,0,0,0.063492063,0,0,0,61,61,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\GraggBulirschStoerIntegrator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,499,103,15,145,0.912280702,3,0,0,2,9,0,0,0,0,0.125,0.061643836,0,0,0,497,499,2,0,6,8,0.004008016,0,0.012024048,0.016032064,0
math3\ode\nonstiff\GraggBulirschStoerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,203,38,10,63,0.652777778,2,0,0,0,4,0,0,0,0,0,0.0625,0,0,0,203,203,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54Integrator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54Integrator,55,7,4,148,0.733333333,4,0,0,0,21,0,0,0,0,0,0.140939597,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\HighamHall54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,60,7,1,62,1.333333333,3,0,0,0,4,0,0,0,0,0,0.063492063,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointIntegrator.java,org.apache.commons.math3.ode.nonstiff.MidpointIntegrator,14,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818182,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\MidpointStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolator,38,7,1,62,1.333333333,3,0,0,0,4,0,0,0,0,0,0.063492063,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\RungeKuttaIntegrator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,80,13,12,118,0,2,5,6,4,22,0,0,0,0.428571429,0.307692308,0.18487395,0,0,0,103,80,4,27,39,43,0.05,0.3375,0.4875,0.5375,0
math3\ode\nonstiff\RungeKuttaStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.RungeKuttaStepInterpolator,83,21,9,58,0.2,2,8,0,0,4,0,0,0,0,0,0.06779661,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesIntegrator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,120,0,3,0,0,0,22,0,0,0,0,0,0.181818182,0,0,0,16,16,0,0,0,0,0,0,0,0,0
math3\ode\nonstiff\ThreeEighthesStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolator,56,7,1,62,1.333333333,3,0,0,0,4,0,0,0,0,0,0.063492063,0,0,0,56,56,0,0,0,0,0,0,0,0,0
math3\ode\sampling\AbstractStepInterpolator.java,org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,281,48,11,54,0.804597701,1,3,1,3,4,0,0,0,0.020408163,0.25,0.072727273,0,0,0,273,281,8,0,10,18,0.028469751,0,0.035587189,0.06405694,0
math3\ode\sampling\DummyStepHandler.java,org.apache.commons.math3.ode.sampling.DummyStepHandler,17,5,2,16,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\ode\sampling\NordsieckStepInterpolator.java,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,139,28,12,76,0.592592593,2,0,0,1,3,0,0,0,0,0.076923077,0.038961039,0,0,0,139,139,0,0,1,1,0,0,0.007194245,0.007194245,0
math3\ode\sampling\StepNormalizer.java,org.apache.commons.math3.ode.sampling.StepNormalizer,102,18,9,26,0.666666667,1,0,0,1,0,0,0,0,0,0.1,0,0,0,0,100,102,2,0,2,4,0.019607843,0,0.019607843,0.039215686,0
math3\ode\sampling\StepNormalizerBounds.java,org.apache.commons.math3.ode.sampling.StepNormalizerBounds,18,5,1,22,1.083333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\ode\sampling\StepNormalizerMode.java,org.apache.commons.math3.ode.sampling.StepNormalizerMode,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\AbstractConvergenceChecker.java,org.apache.commons.math3.optimization.AbstractConvergenceChecker,28,5,2,16,0.75,1,4,0,1,0,0,0,1,0,0.333333333,0,0,0,0.2,25,28,3,0,0,3,0.107142857,0,0,0.107142857,0
math3\optimization\BaseMultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateMultiStartOptimizer,77,14,10,29,0.777777778,1,3,0,0,0,0,0,1,0,0,0,0,0,0.25,77,77,0,0,0,0,0,0,0,0,0
math3\optimization\BaseMultivariateVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer,86,15,10,29,0.777777778,1,2,0,0,0,0,0,1,0,0,0,0,0,0.333333333,86,86,0,0,0,0,0,0,0,0,0
math3\optimization\DifferentiableMultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateMultiStartOptimizer,9,1,1,30,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,2,2,0,0,0.222222222,0.222222222,0
math3\optimization\DifferentiableMultivariateVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateVectorMultiStartOptimizer,10,1,1,30,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\optimization\GoalType.java,org.apache.commons.math3.optimization.GoalType,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\LeastSquaresConverter.java,org.apache.commons.math3.optimization.LeastSquaresConverter,58,13,4,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
math3\optimization\MultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateMultiStartOptimizer,9,1,1,30,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\optimization\PointValuePair.java,org.apache.commons.math3.optimization.PointValuePair,37,8,1,23,1.25,2,0,1,1,4,1.25,0,0,0.111111111,0.5,0.166666667,0.555555556,0,0,21,37,16,0,1,17,0.432432432,0,0.027027027,0.459459459,0
math3\optimization\PointVectorValuePair.java,org.apache.commons.math3.optimization.PointVectorValuePair,49,13,2,25,1.166666667,2,0,1,1,4,1.166666667,0,0,0.071428571,0.333333333,0.153846154,0.538461538,0,0,33,49,16,0,1,17,0.326530612,0,0.020408163,0.346938776,0
math3\optimization\SimplePointChecker.java,org.apache.commons.math3.optimization.SimplePointChecker,46,9,5,30,0.166666667,2,0,4,2,9,0.166666667,0,0,0.4,0.333333333,0.290322581,0.142857143,0,0,26,46,20,0,1,21,0.434782609,0,0.02173913,0.456521739,0
math3\optimization\SimpleValueChecker.java,org.apache.commons.math3.optimization.SimpleValueChecker,39,7,6,31,0.166666667,2,0,4,2,9,0.166666667,0,0,0.5,0.285714286,0.28125,0.142857143,0,0,19,39,20,0,2,22,0.512820513,0,0.051282051,0.564102564,0
math3\optimization\SimpleVectorValueChecker.java,org.apache.commons.math3.optimization.SimpleVectorValueChecker,46,9,5,32,0.166666667,2,0,4,2,9,0.166666667,0,0,0.4,0.333333333,0.272727273,0.142857143,0,0,26,46,20,0,2,22,0.434782609,0,0.043478261,0.47826087,0
math3\optimization\direct\AbstractSimplex.java,org.apache.commons.math3.optimization.direct.AbstractSimplex,144,40,14,47,0.69047619,1,2,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,1,1,0,0,0.006944444,0.006944444,0
math3\optimization\direct\BOBYQAOptimizer.java,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,1624,327,17,107,0.825363825,3,0,0,0,13,0,0,0,0,0,0.12037037,0,0,0,1631,1624,1,8,4,5,0.000615764,0.004926108,0.002463054,0.003078818,0
math3\optimization\direct\BaseAbstractMultivariateOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer,131,37,16,54,0.892857143,1,5,23,7,16,0.048412698,0,0,0.605263158,0.411764706,0.290909091,0.02557652,0,0,56,131,75,0,12,87,0.572519084,0,0.091603053,0.664122137,0
math3\optimization\direct\BaseAbstractMultivariateSimpleBoundsOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,29,6,7,60,,2,2,12,0,9,0.8,0,1,1.714285714,0,0.147540984,0.8,0,0.333333333,67,29,2,40,10,12,0.068965517,1.379310345,0.344827586,0.413793103,0
math3\optimization\direct\BaseAbstractMultivariateVectorOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateVectorOptimizer,133,32,16,62,0.887218045,1,1,15,7,20,0.020551378,0,1,0.454545455,0.411764706,0.317460317,0.010889774,0,0.5,67,133,66,0,5,71,0.496240602,0,0.037593985,0.533834586,0
math3\optimization\direct\CMAESOptimizer.java,org.apache.commons.math3.optimization.direct.CMAESOptimizer,791,146,27,195,0.957692308,3,0,4,0,50,0.000480769,1,0,0.027210884,0,0.255102041,0.00024558,0.25,0,796,791,17,22,24,41,0.021491783,0.027812895,0.03034134,0.051833123,3
math3\optimization\direct\MultiDirectionalSimplex.java,org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex,76,14,5,56,0.722222222,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\optimization\direct\MultivariateFunctionMappingAdapter.java,org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter,103,13,9,33,0.5,1,0,0,0,3,0,0,0,0,0,0.088235294,0,0,0,103,103,0,0,0,0,0,0,0,0,0
math3\optimization\direct\MultivariateFunctionPenaltyAdapter.java,org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapter,50,11,4,26,0,1,0,0,0,3,0,0,0,0,0,0.111111111,0,0,0,50,50,0,0,0,0,0,0,0,0,0
math3\optimization\direct\NelderMeadSimplex.java,org.apache.commons.math3.optimization.direct.NelderMeadSimplex,130,24,5,56,0.6875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math3\optimization\direct\PowellOptimizer.java,org.apache.commons.math3.optimization.direct.PowellOptimizer,162,22,10,86,0.85,2,0,2,1,22,0.1,0,0,0.086956522,0.090909091,0.252873563,0.054054054,0,0,145,162,20,3,5,25,0.12345679,0.018518519,0.030864198,0.154320988,0
